stu_num,name,pos,clasroom,week,day,time
68626980,lrwgs,a,777,1,6,1
68626980,gqucp,f,263,1,2,4
68626980,fcnzj,f,426,1,0,5
68626980,mkjka,v,375,1,0,1
68626980,jrtri,n,718,1,0,0
68626980,swzee,l,683,0,6,5
68626980,knoie,k,641,0,6,4
68626980,ewlqf,c,916,0,6,1
68626980,oguvu,h,786,0,3,2
68626980,vkzfg,x,896,0,2,0
68626980,qhgay,l,230,0,1,0
60242465,gcbda,x,690,1,6,4
60242465,zcvqb,p,881,1,6,3
60242465,ejczz,r,501,1,5,3
60242465,uijrm,r,219,1,6,1
60242465,qlhii,l,669,1,1,5
60242465,rddat,h,521,1,3,1
60242465,tqtsr,h,142,1,0,2
60242465,mjwyi,l,813,1,0,0
60242465,kymmz,s,891,0,6,3
60242465,twukk,m,570,0,4,3
60242465,iaskw,u,618,0,4,2
60242465,diekg,e,314,0,5,0
60242465,iujcd,t,801,0,3,1
60242465,olxsz,y,729,0,3,0
60242465,mwshz,j,271,0,0,2
60242465,upzxt,u,780,0,0,0
81816097,spsgv,c,285,1,6,3
81816097,tvtdd,l,810,1,3,5
81816097,agsjl,f,314,1,1,5
81816097,eahet,p,210,1,5,0
81816097,satdg,n,141,1,1,3
81816097,ljnah,b,967,1,3,0
81816097,ktzrp,d,496,0,6,4
81816097,dxcvj,w,470,0,4,4
81816097,oddnh,g,336,0,2,5
81816097,gpaxx,v,966,0,5,1
81816097,qvbdw,j,164,0,5,0
81816097,senqu,h,812,0,0,4
81816097,snoul,q,315,0,3,0
81816097,qkuba,q,368,0,1,0
57938464,itbeo,j,357,1,6,3
57938464,ouaex,x,380,1,6,2
57938464,wujls,d,862,1,6,1
57938464,reftv,i,821,1,6,0
57938464,djrlr,f,544,1,2,3
57938464,ztsye,q,470,1,1,3
57938464,qqkqh,z,828,1,0,3
57938464,gmipn,k,481,1,0,0
57938464,hfzgd,f,334,0,6,5
57938464,cvaeo,l,668,0,6,4
57938464,vyfhy,x,218,0,6,3
57938464,hhkgq,b,506,0,6,2
57938464,vsqfc,g,337,0,3,4
57938464,lhuej,i,177,0,6,0
57938464,wvdzl,y,236,0,2,3
57938464,lcgpv,u,803,0,3,0
57938464,uqsxy,m,749,0,1,0
48648730,bcdyb,p,590,1,6,3
48648730,rszqv,k,278,1,5,3
48648730,ugzka,n,407,1,3,4
48648730,bkyqy,j,830,1,4,2
48648730,iscbr,t,312,1,1,3
48648730,gkdff,u,286,1,1,1
48648730,jniyr,h,762,0,6,5
48648730,rudlx,v,771,0,4,5
48648730,ixndi,s,761,0,6,1
48648730,ulhjl,z,398,0,2,4
48648730,icqwo,h,474,0,5,0
48648730,totec,m,582,0,2,2
48648730,sbwwc,i,625,0,0,2
48648730,vkrfb,b,989,0,1,0
20115996,ekpro,w,819,1,6,5
20115996,yiqeg,x,995,1,6,3
20115996,srqhh,e,652,1,6,2
20115996,zbdhz,o,882,1,5,2
20115996,mpxeg,p,225,1,1,5
20115996,dddmg,r,560,1,4,1
20115996,wmwzx,s,981,1,2,2
20115996,opxom,l,629,1,2,0
20115996,oolwb,b,661,1,0,1
20115996,mnobd,x,960,0,6,5
20115996,dppoh,v,184,0,5,5
20115996,byaug,j,254,0,4,5
20115996,jqkvi,f,223,0,3,5
20115996,tgbzb,w,480,0,4,2
20115996,vcypb,h,409,0,5,0
20115996,tsgsr,f,864,0,2,2
20115996,uqpkp,y,212,0,2,1
20115996,haufy,p,928,0,1,1
20115996,pxhmq,j,165,0,1,0
20115996,fuajv,m,937,0,0,0
74922523,yocoo,s,781,1,5,4
74922523,tazzn,l,204,1,5,3
74922523,ncdyd,c,218,1,4,2
74922523,nkvbi,b,989,1,1,4
74922523,orimd,u,606,1,1,2
74922523,rnzvp,c,530,1,0,2
74922523,qaovf,f,717,1,1,0
74922523,hxvbe,o,706,0,6,4
74922523,ztsnz,s,646,0,6,3
74922523,sddoe,k,111,0,3,5
74922523,xixfs,p,973,0,2,5
74922523,fpooa,g,772,0,4,2
74922523,ukzyo,u,815,0,1,3
74922523,arsbb,y,976,0,2,1
74922523,yixuv,o,617,0,0,1
74922523,prhrf,x,677,0,0,0
86665754,sfngc,q,446,1,6,1
86665754,rgjfm,z,203,1,0,4
86665754,lsilv,e,753,1,0,3
86665754,rslbc,i,538,1,1,1
86665754,kdaia,j,946,0,6,4
86665754,rjyav,y,888,0,3,5
86665754,xceff,f,271,0,3,4
86665754,hxuks,z,914,0,3,3
86665754,wlzsw,r,477,0,5,0
86665754,dsjqs,y,794,0,0,4
86665754,cvzkg,w,559,0,3,0
86665754,yxjzh,r,534,0,2,0
86665754,qucpc,b,662,0,0,1
86665754,maijs,y,845,0,0,0
53881363,dypwm,e,698,1,5,5
53881363,lrqns,x,847,1,5,4
53881363,cxayd,v,308,1,5,3
53881363,shavk,d,982,1,2,5
53881363,bseel,o,487,1,4,2
53881363,zljen,s,448,1,5,0
53881363,pysyh,r,680,1,0,4
53881363,juhcx,o,698,1,2,0
53881363,muvem,n,521,0,6,4
53881363,laqje,h,426,0,4,5
53881363,fiysb,o,589,0,3,5
53881363,glube,j,140,0,1,5
53881363,ejaho,z,161,0,4,1
53881363,uckox,g,859,0,4,0
53881363,bfmws,n,538,0,3,0
53881363,aeqer,d,720,0,0,1
40917520,brttu,r,680,1,5,5
40917520,thjxy,f,956,1,5,4
40917520,dsomh,l,293,1,6,2
40917520,iitao,p,516,1,4,3
40917520,asaba,d,812,1,2,4
40917520,avefu,n,740,1,3,2
40917520,xxknt,c,675,1,4,0
40917520,kpebg,w,723,1,3,0
40917520,skxbd,l,307,1,0,1
40917520,ayxdy,s,375,0,4,4
40917520,zrewl,p,782,0,4,3
40917520,ofywe,g,477,0,6,0
40917520,myphw,b,388,0,2,3
40917520,swxod,t,806,0,3,0
40917520,ofpog,i,358,0,1,1
40917520,nrvur,u,231,0,1,0
43061775,hzdgj,l,464,1,6,5
43061775,hfxql,g,161,1,6,4
43061775,ecwdb,h,732,1,6,3
43061775,onhrv,r,567,1,2,4
43061775,hikfx,u,698,1,4,1
43061775,xjyoi,m,274,1,4,0
43061775,yyoph,k,344,1,2,1
43061775,erfaj,j,782,1,0,2
43061775,okltj,z,602,0,6,5
43061775,vafds,y,374,0,6,3
43061775,uspzf,p,718,0,4,4
43061775,qwndo,w,217,0,3,3
43061775,xbpqz,u,455,0,0,5
43061775,kuvkr,h,171,0,1,3
43061775,tjraq,u,961,0,2,1
43061775,kzdnu,n,725,0,2,0
73540109,iwwou,p,160,1,6,4
73540109,gtpau,s,521,1,6,3
73540109,fiuur,q,330,1,2,5
73540109,fhvul,q,781,1,0,5
73540109,oyaqb,g,566,1,0,4
73540109,ljmhu,v,989,1,3,0
73540109,ecsup,y,135,1,0,2
73540109,mzndh,t,860,1,1,0
73540109,snybz,v,447,0,6,3
73540109,hfpmh,q,199,0,4,4
73540109,slrax,s,299,0,3,4
73540109,hnonn,y,959,0,6,0
73540109,zgxbk,t,543,0,2,2
73540109,nlbnq,c,938,0,0,3
73540109,mrava,q,192,0,1,0
73540109,sdxvd,g,935,0,0,0
96375309,wbfse,d,971,1,5,5
96375309,siriz,f,919,1,6,3
96375309,avwgo,i,302,1,4,4
96375309,xegla,w,520,1,3,4
96375309,xomcl,j,419,1,2,4
96375309,lnuhc,u,236,1,2,3
96375309,bauba,h,185,1,4,0
96375309,gstrz,e,956,1,0,3
96375309,lmhrn,f,119,1,0,1
96375309,bujjx,q,474,1,0,0
96375309,hrhsv,c,576,0,6,3
96375309,mczry,w,201,0,5,2
96375309,evucy,t,180,0,4,2
96375309,hcmxl,e,185,0,1,4
96375309,bjzff,z,851,0,4,0
96375309,exqsj,d,437,0,0,3
96375309,lvnms,u,284,0,0,2
54432267,getrc,u,145,1,5,5
54432267,rbkij,v,514,1,6,3
54432267,lpzoo,f,730,1,5,2
54432267,kcgkv,x,199,1,2,4
54432267,tfvwz,d,342,1,3,2
54432267,uikmk,k,488,1,0,4
54432267,vazgb,r,732,1,2,1
54432267,arrfw,m,225,1,1,1
54432267,ryrqb,a,787,0,5,5
54432267,brmfv,y,903,0,5,4
54432267,cpaal,o,774,0,4,4
54432267,wmwlk,m,945,0,3,4
54432267,lvkwq,h,957,0,2,4
54432267,puaiq,x,331,0,0,5
54432267,kmqkq,n,835,0,1,3
54432267,kmyil,x,562,0,3,0
15356425,mxrqo,p,183,1,4,5
15356425,raqnc,y,907,1,2,5
15356425,prbgm,s,611,1,4,2
15356425,hqmfe,b,409,1,4,0
15356425,dqfot,v,181,1,2,1
15356425,nqkqs,p,733,1,1,1
15356425,crxdk,d,868,1,0,1
15356425,uwukm,i,667,0,6,5
15356425,fagru,y,671,0,4,5
15356425,ippip,j,466,0,3,5
15356425,fvszl,q,333,0,5,2
15356425,qlkzr,y,452,0,3,3
15356425,nvnyp,m,541,0,2,3
15356425,foeeo,n,621,0,3,1
15356425,gytfh,b,473,0,1,1
87323145,nexph,z,480,1,4,4
87323145,xngfo,u,232,1,5,2
87323145,rdmul,a,350,1,6,0
87323145,vbncb,g,905,1,1,4
87323145,spkyo,g,101,1,4,0
87323145,ehpmh,e,615,1,0,2
87323145,vmvke,o,844,0,6,5
87323145,ocyqo,m,963,0,5,5
87323145,aqzii,e,102,0,6,3
87323145,wqhfl,d,434,0,3,5
87323145,iifyr,v,100,0,5,2
87323145,egwgd,b,369,0,0,5
87323145,fuqdl,p,797,0,0,4
87323145,gjtoz,h,602,0,0,3
87323145,gxazv,z,720,0,1,1
87323145,bcxrw,c,453,0,1,0
96395782,jkegq,q,636,1,2,5
96395782,coyqf,u,845,1,5,1
96395782,hdgvd,p,927,1,5,0
96395782,zohdb,b,938,1,1,3
96395782,vciar,a,346,1,2,1
96395782,hcuzy,w,916,1,1,0
96395782,dkzqb,h,466,1,0,0
96395782,ldoli,l,509,0,5,4
96395782,ffnnl,d,177,0,4,4
96395782,wniwe,d,791,0,4,3
96395782,dyngf,m,233,0,2,4
96395782,mqivh,e,217,0,2,3
96395782,pjyjr,g,903,0,1,3
96395782,nuobh,b,321,0,3,0
88136198,efflu,l,673,1,4,4
88136198,jcugn,d,706,1,3,4
88136198,dnzrk,m,378,1,1,5
88136198,kumei,z,937,1,0,5
88136198,eqtak,y,294,1,3,1
88136198,rkoau,v,996,1,3,0
88136198,pbnpa,t,665,1,1,0
88136198,xgqoc,n,401,0,5,4
88136198,hfspe,u,792,0,5,3
88136198,xpsul,j,406,0,2,5
88136198,mustz,w,491,0,0,5
88136198,lcdgv,a,352,0,2,2
88136198,kavmf,b,483,0,2,1
88136198,uptau,l,771,0,0,0
72149510,qbybl,w,505,1,6,5
72149510,cvbnu,n,221,1,5,5
72149510,kjkny,r,472,1,6,1
72149510,nnzot,a,931,1,5,1
72149510,bljsr,t,870,1,5,0
72149510,gufvw,t,204,1,4,0
72149510,nueum,a,293,1,0,2
72149510,eylpt,y,347,1,0,0
72149510,bgrot,c,930,0,6,5
72149510,wahde,o,692,0,6,4
72149510,fipri,o,403,0,6,3
72149510,noihx,c,199,0,6,2
72149510,hcxzr,q,486,0,6,1
72149510,rbvph,e,357,0,2,4
72149510,hjkjv,z,124,0,2,3
72149510,uuzfw,y,403,0,4,0
72149510,tswzm,k,212,0,3,0
72149510,pranh,c,898,0,2,0
62466563,mdvhz,h,127,1,5,3
62466563,lbpyj,q,944,1,2,4
62466563,wjmut,d,102,1,2,3
62466563,geriv,z,620,1,3,1
62466563,xazah,e,164,1,0,3
62466563,cwtsr,v,472,1,1,1
62466563,sdbta,e,195,1,0,1
62466563,dulbl,k,552,0,6,5
62466563,sktfc,q,255,0,6,4
62466563,sxhvm,t,686,0,5,2
62466563,csymy,y,312,0,6,0
62466563,msrud,w,483,0,3,2
62466563,xcmci,s,471,0,0,4
62466563,hmyze,r,252,0,3,0
62466563,pjzxl,a,277,0,0,2
62466563,fvcjw,p,108,0,0,1
78004737,uxnbo,j,807,1,4,5
78004737,zthyn,m,239,1,6,2
78004737,kmwyh,q,397,1,5,1
78004737,hvodj,y,146,1,4,1
78004737,bzbmv,n,407,1,3,1
78004737,llnfm,t,120,1,1,2
78004737,thvuf,s,609,1,1,1
78004737,rawka,r,436,1,1,0
78004737,qfhlp,k,192,0,6,5
78004737,blpve,e,717,0,6,2
78004737,cvbwf,t,905,0,2,5
78004737,injma,h,729,0,2,4
78004737,zhtdo,i,883,0,5,0
78004737,fvksq,h,879,0,1,2
78004737,dzmlx,m,100,0,0,2
82156031,ljrpr,g,595,1,6,4
82156031,mevnt,i,956,1,6,2
82156031,evezk,m,666,1,3,4
82156031,avpla,h,376,1,6,0
82156031,jvkov,y,806,1,2,3
82156031,iechl,f,696,1,2,2
82156031,vyccn,t,339,1,0,3
82156031,hydnc,y,251,0,5,2
82156031,zcrcy,x,914,0,3,3
82156031,vefry,i,995,0,0,5
82156031,oxloy,p,285,0,2,2
82156031,oeigp,m,745,0,3,0
82156031,icfdo,q,962,0,1,1
82156031,jrwgc,d,580,0,1,0
32262655,icjoz,g,880,1,6,5
32262655,cmbma,k,343,1,6,4
32262655,dpffc,z,113,1,5,4
32262655,gruqt,b,814,1,4,4
32262655,jxryv,k,735,1,3,3
32262655,qyijc,m,687,1,1,4
32262655,rafzz,g,762,1,3,1
32262655,zfckq,o,579,1,3,0
32262655,mhqer,t,127,0,6,5
32262655,dyhev,w,104,0,6,4
32262655,tcoxp,b,412,0,4,5
32262655,ovvvx,e,349,0,4,4
32262655,gtueh,k,160,0,5,1
32262655,xmxki,w,514,0,3,2
32262655,tpzhl,i,215,0,3,1
32262655,nidxk,o,182,0,2,0
82754042,sdywe,c,826,1,6,5
82754042,frqju,k,408,1,5,4
82754042,ctugt,j,320,1,3,4
82754042,lgeap,a,317,1,1,4
82754042,cuzud,u,203,1,2,2
82754042,noztk,d,555,1,0,2
82754042,kbavq,e,594,0,6,5
82754042,jyayc,e,462,0,5,4
82754042,kgtja,j,226,0,5,3
82754042,ngdes,c,101,0,5,2
82754042,ufsut,b,311,0,2,3
82754042,ihxcz,a,759,0,4,0
82754042,dshur,t,668,0,3,0
82754042,jlpre,p,299,0,2,0
53027320,taqca,g,932,1,6,4
53027320,ulpvb,g,118,1,6,3
53027320,yjzmz,j,183,1,5,3
53027320,jrtyx,i,675,1,4,3
53027320,tmpwq,z,872,1,2,4
53027320,sfkoy,n,668,1,0,5
53027320,kudda,u,320,1,1,3
53027320,mexkx,x,650,1,2,1
53027320,hsymt,w,490,1,1,0
53027320,gsmrf,j,202,0,6,5
53027320,aonhq,h,269,0,5,5
53027320,uhzfk,f,681,0,4,4
53027320,iovks,v,962,0,5,1
53027320,uwauq,c,908,0,4,1
53027320,yinoe,l,356,0,1,2
53027320,ebdtt,e,978,0,1,0
44503539,feuth,d,965,1,4,4
44503539,penep,z,309,1,2,5
44503539,nwbtl,t,773,1,6,0
44503539,rqyzz,l,609,1,2,3
44503539,jtkwv,l,200,1,0,3
44503539,dvqhz,m,836,1,1,1
44503539,vafpp,r,521,1,0,1
44503539,cxwls,w,142,1,0,0
44503539,jxgmh,s,253,0,4,5
44503539,hqygz,p,734,0,5,3
44503539,koysk,k,647,0,2,5
44503539,ymrtu,i,182,0,4,2
44503539,qxdtj,m,812,0,4,1
44503539,gcqag,u,739,0,4,0
44503539,jzgsz,q,424,0,2,1
44503539,komuc,v,857,0,0,2
44503539,avntk,z,737,0,0,1
73859565,fupos,j,700,1,3,5
73859565,ihrdo,p,923,1,4,3
73859565,icxnb,w,248,1,5,1
73859565,xhcfp,j,166,1,2,3
73859565,suvhb,r,308,1,4,0
73859565,jajnq,o,280,1,3,0
73859565,udnbx,k,149,1,0,0
73859565,ebkqi,l,678,0,6,3
73859565,foavo,i,405,0,5,3
73859565,ytvsb,g,929,0,3,4
73859565,mgahf,c,926,0,1,5
73859565,oxvbj,a,271,0,0,5
73859565,wrwuf,a,475,0,2,2
73859565,pahfh,x,846,0,2,1
73859565,fmdbs,h,455,0,2,0
73859565,dmqwk,p,247,0,1,0
52445676,rriqb,w,684,1,6,5
52445676,blaoq,q,384,1,6,4
52445676,cpded,q,318,1,6,2
52445676,ljimi,m,418,1,2,5
52445676,eozjx,o,795,1,3,3
52445676,dhiqj,q,513,1,0,5
52445676,pwowk,c,646,1,0,4
52445676,vhhqn,h,943,1,1,2
52445676,uffxd,q,300,1,2,0
52445676,musqi,r,699,1,0,0
52445676,sdoqm,f,984,0,6,5
52445676,rolqv,b,968,0,4,5
52445676,lxjrv,l,885,0,3,4
52445676,gecfi,y,373,0,1,5
52445676,jnexl,p,557,0,4,1
52445676,jpuok,x,759,0,3,1
19366378,tszmi,y,924,1,6,4
19366378,ejqqx,f,183,1,4,5
19366378,ligqs,k,748,1,4,4
19366378,twfga,m,789,1,4,3
19366378,lhshv,y,753,1,6,0
19366378,kizzz,m,341,1,2,3
19366378,vtovi,g,176,1,4,0
19366378,swnlc,n,972,1,0,3
19366378,nyowv,o,551,1,1,1
19366378,ovipj,c,203,1,0,1
19366378,feqcd,t,688,0,5,3
19366378,fjbzp,m,326,0,4,3
19366378,zvwhf,l,451,0,1,5
19366378,xunvg,e,846,0,0,5
19366378,hdnfp,q,202,0,4,0
19366378,alstf,r,322,0,2,0
15757801,hqanl,p,255,1,6,4
15757801,rzukw,y,149,1,4,5
15757801,namxs,h,546,1,4,4
15757801,yrbvq,j,770,1,2,5
15757801,vermz,f,285,1,1,5
15757801,rfjwx,g,577,1,1,4
15757801,nrdcb,e,770,1,1,3
15757801,lzizg,c,134,1,3,0
15757801,vjiuo,v,176,1,0,2
15757801,adacs,y,373,1,1,0
15757801,prbea,u,727,1,0,0
15757801,qbfmc,y,890,0,6,5
15757801,xipfx,l,223,0,2,5
15757801,kiwtc,j,518,0,5,1
15757801,ydime,l,353,0,0,5
15757801,kujjg,p,175,0,4,0
15757801,ppmst,c,752,0,0,2
15757801,njehr,f,671,0,0,0
89414120,peley,y,395,1,5,5
89414120,gegxa,n,509,1,3,5
89414120,gmfvp,q,970,1,4,3
89414120,emybz,d,445,1,2,4
89414120,ivgix,a,748,1,0,4
89414120,hhnjp,h,131,1,2,1
89414120,vpgco,n,383,0,4,4
89414120,yaagr,d,130,0,3,4
89414120,pxdvu,e,379,0,2,4
89414120,edqnu,m,706,0,0,5
89414120,nynrq,w,776,0,2,2
89414120,rmlnm,d,322,0,3,0
89414120,odqkj,a,187,0,0,1
99037671,uskro,d,240,1,6,5
99037671,akwmj,t,882,1,6,3
99037671,cpkov,m,202,1,3,5
99037671,jigza,e,589,1,5,2
99037671,ojjmf,i,167,1,1,5
99037671,fhqbe,s,111,1,0,5
99037671,imlha,p,369,1,2,1
99037671,bgwzc,o,198,1,2,0
99037671,maiws,i,327,1,1,0
99037671,ojhrk,y,406,0,5,4
99037671,nmzyg,x,607,0,5,3
99037671,carii,o,225,0,2,5
99037671,aibxf,h,400,0,3,3
99037671,rycse,h,743,0,3,1
99037671,yewdl,x,638,0,3,0
57807334,fixdl,f,703,1,6,5
57807334,zjjrt,w,329,1,6,3
57807334,ppyfx,i,222,1,6,2
57807334,zroqb,m,777,1,3,4
57807334,twhre,q,750,1,2,4
57807334,asupv,k,416,1,0,5
57807334,icsyo,w,865,1,2,2
57807334,cvhou,x,430,1,2,1
57807334,cisji,v,419,1,1,1
57807334,vksvb,u,429,1,1,0
57807334,lrxoo,b,594,0,6,4
57807334,dhevz,y,468,0,5,4
57807334,usler,w,370,0,3,5
57807334,mkivm,z,592,0,1,5
57807334,isoph,n,474,0,1,4
57807334,nzrjd,q,593,0,3,1
57807334,wyghp,o,279,0,2,1
57807334,wkjwb,g,564,0,0,1
94683618,egzjf,d,884,1,6,5
94683618,spgnz,d,328,1,5,5
94683618,xbjtl,p,211,1,5,4
94683618,bxhna,f,445,1,6,2
94683618,xattu,n,488,1,2,5
94683618,jqzqg,c,468,1,4,2
94683618,tomez,o,991,1,1,4
94683618,ktiey,g,410,1,3,1
94683618,wsgqu,h,776,1,1,2
94683618,unmqm,e,950,1,1,1
94683618,imfkk,d,458,1,1,0
94683618,vbrky,q,436,1,0,0
94683618,mlthh,n,390,0,6,5
94683618,tzyfh,m,414,0,5,4
94683618,owogu,w,718,0,6,1
94683618,eddga,w,518,0,6,0
94683618,xiuxp,f,290,0,4,1
94683618,itdqr,v,682,0,0,3
94683618,imrik,u,505,0,0,2
94683618,snmxq,w,886,0,0,1
18184674,nfykh,b,790,1,6,5
18184674,srjtp,j,909,1,5,5
18184674,vpici,u,945,1,3,5
18184674,cqtwo,y,961,1,4,3
18184674,wpmdi,y,923,1,1,5
18184674,hieky,t,579,1,0,3
18184674,ynpji,c,155,1,0,2
18184674,dqluo,p,406,0,5,4
18184674,rxswl,i,298,0,5,3
18184674,mmpul,o,174,0,6,0
18184674,azqmd,c,590,0,3,2
18184674,uthff,t,736,0,3,1
18184674,torjf,r,390,0,1,2
18184674,eeuzo,r,843,0,0,0
14483939,oeygv,h,816,1,6,2
14483939,trnjl,g,315,1,4,3
14483939,qdbub,d,559,1,3,3
14483939,jtdew,r,618,1,3,2
14483939,heato,t,924,1,2,2
14483939,jvtbb,m,288,1,3,0
14483939,niahq,z,125,1,1,0
14483939,maopp,g,981,1,0,0
14483939,uyszj,p,200,0,6,5
14483939,tguze,z,760,0,6,4
14483939,xlylu,h,260,0,4,5
14483939,rjbue,p,799,0,6,2
14483939,nxfzc,w,229,0,5,2
14483939,cgmnb,k,528,0,3,3
14483939,devjc,w,939,0,2,3
14483939,djgnk,w,834,0,4,0
14483939,rzcni,m,170,0,3,0
96877026,inkkm,q,605,1,6,4
96877026,qoyxe,s,160,1,4,5
96877026,fftgz,u,480,1,3,4
96877026,tyjsi,v,702,1,5,1
96877026,wjtmh,l,268,1,2,3
96877026,brnel,w,827,1,2,2
96877026,qeies,z,224,0,6,5
96877026,veaup,e,806,0,6,4
96877026,zyjhe,p,101,0,5,3
96877026,yixxp,d,502,0,6,1
96877026,swlhk,a,721,0,3,3
96877026,ozpaq,s,868,0,4,1
96877026,pvveg,x,883,0,0,4
96877026,lvifd,u,238,0,0,2
96877026,vwqvp,u,642,0,0,0
17439201,plvsu,s,870,1,4,4
17439201,edhac,l,830,1,6,1
17439201,qntdq,t,992,1,2,4
17439201,xypgu,r,671,1,4,1
17439201,bnhbp,e,130,1,4,0
17439201,bqzzd,j,280,1,1,1
17439201,joxeq,v,813,1,1,0
17439201,tcqll,n,403,0,6,5
17439201,ouauz,v,265,0,6,4
17439201,bmgng,e,128,0,6,1
17439201,bjdvv,a,174,0,1,5
17439201,kdssc,r,559,0,5,0
17439201,surxo,k,131,0,0,4
17439201,utifb,b,395,0,3,0
17439201,ybsit,x,974,0,1,1
94003676,nthtz,o,433,1,6,2
94003676,fscxd,k,701,1,5,2
94003676,fjojr,q,988,1,1,4
94003676,shold,s,126,1,3,1
94003676,yvjoh,i,900,1,2,1
94003676,iceyi,v,119,1,0,2
94003676,rjyhc,q,801,1,0,0
94003676,mxlsv,e,710,0,5,5
94003676,ysmte,g,370,0,6,3
94003676,lxowq,u,645,0,3,5
94003676,lktqs,c,816,0,3,4
94003676,kmelf,z,579,0,5,1
94003676,aenjo,m,930,0,3,2
94003676,ylaoo,f,985,0,0,4
94003676,bzefb,d,708,0,0,1
32772574,stthl,q,297,1,6,5
32772574,gelkg,e,333,1,6,4
32772574,sjqjg,c,703,1,5,4
32772574,wyslf,a,904,1,3,5
32772574,xcitz,d,946,1,3,4
32772574,qzpqr,m,201,1,4,2
32772574,uxtze,h,707,1,0,5
32772574,rwrjp,k,486,1,1,3
32772574,bnprj,l,867,1,0,2
32772574,bwcmt,x,652,1,0,0
32772574,suczk,v,480,0,6,3
32772574,pseuo,l,781,0,6,2
32772574,wotyg,e,825,0,6,1
32772574,bsybj,s,345,0,2,3
32772574,pxofx,b,609,0,3,1
32772574,wxzai,k,986,0,0,3
32772574,mufgu,r,236,0,2,0
32772574,nfhpm,z,584,0,1,0
44995034,bluex,s,994,1,5,5
44995034,yghzp,q,285,1,4,5
44995034,duqds,h,411,1,5,3
44995034,kbtwk,x,574,1,5,2
44995034,dgqix,z,152,1,5,1
44995034,sxstp,m,787,1,4,1
44995034,amtmu,p,309,1,2,2
44995034,sqwqu,x,352,1,2,0
44995034,hznel,y,535,1,1,0
44995034,yokoc,s,993,1,0,0
44995034,grdht,w,824,0,6,5
44995034,hbzft,h,680,0,4,5
44995034,dpnsz,h,489,0,5,3
44995034,zwamf,u,213,0,2,5
44995034,xpiwa,i,993,0,3,3
44995034,bahqt,j,907,0,0,5
44995034,czgte,m,765,0,3,1
44995034,llqqd,r,989,0,1,2
44995034,vkmty,s,456,0,0,2
81789402,ncpiv,d,371,1,6,4
81789402,nxlng,l,372,1,5,4
81789402,stzmn,k,133,1,4,4
81789402,wghka,z,800,1,6,1
81789402,wkyxx,s,180,1,2,3
81789402,rklcj,c,609,1,4,0
81789402,xybnx,n,541,1,2,1
81789402,hbgnt,l,245,1,2,0
81789402,ruhfb,h,959,1,1,0
81789402,kqpms,o,569,0,6,4
81789402,bdaqc,t,597,0,4,4
81789402,kjgpl,f,764,0,6,1
81789402,basgn,b,643,0,3,3
81789402,cveki,j,122,0,3,2
81789402,xwtwq,j,250,0,3,1
81789402,xcllj,x,599,0,0,1
44392923,osvsr,p,878,1,6,3
44392923,wrvuv,z,935,1,4,4
44392923,khoym,b,758,1,4,2
44392923,deiee,l,609,1,0,5
44392923,wenxk,d,285,1,1,2
44392923,mvjar,u,108,1,0,2
44392923,pbdug,n,185,1,0,1
44392923,teyml,b,962,0,6,5
44392923,gyrko,j,199,0,6,4
44392923,tofjh,o,447,0,3,5
44392923,dwtgr,i,818,0,6,1
44392923,ggris,g,235,0,6,0
44392923,vctlp,m,116,0,2,3
44392923,bqrpw,h,794,0,4,0
44392923,vtryb,j,798,0,0,3
44392923,hfzww,n,382,0,0,2
15745498,gqhxy,j,365,1,6,4
15745498,debpo,c,811,1,6,2
15745498,skifp,u,152,1,4,3
15745498,evniq,w,861,1,1,4
15745498,emlji,f,371,1,2,2
15745498,wjtzh,c,371,1,2,1
15745498,bgaeq,o,325,1,1,0
15745498,vjdjw,y,756,0,6,4
15745498,jcvra,t,703,0,5,3
15745498,plnjg,d,565,0,5,2
15745498,vvkoh,x,797,0,1,5
15745498,sqwji,q,723,0,1,4
15745498,obahu,v,844,0,0,4
15745498,lpdcm,x,231,0,1,1
22567383,uobaz,i,493,1,6,3
22567383,vuwzo,a,638,1,5,3
22567383,hcjmk,r,230,1,2,4
22567383,fjssu,s,646,1,2,3
22567383,jiuir,t,682,1,2,2
22567383,qbehq,h,905,1,2,1
22567383,ejwtl,j,310,1,0,2
22567383,hwlmb,g,119,1,0,1
22567383,bzrex,r,333,0,5,5
22567383,exytn,e,652,0,5,4
22567383,dgmfz,j,408,0,6,2
22567383,cobnb,o,752,0,1,4
22567383,dnpvz,i,294,0,1,3
22567383,psuni,o,762,0,3,0
22567383,zwckv,k,309,0,1,1
22567383,czach,o,530,0,1,0
11438548,cobkr,t,228,1,6,5
11438548,sgbun,o,499,1,5,5
11438548,utpuw,s,774,1,3,5
11438548,lgenu,x,565,1,6,1
11438548,xsvmo,b,389,1,2,4
11438548,muzbj,r,806,1,4,1
11438548,fevsq,c,874,1,2,2
11438548,nlgfv,m,184,1,0,3
11438548,bnsie,y,175,1,2,0
11438548,gdljy,u,823,1,0,0
11438548,rckur,n,962,0,6,4
11438548,lhqoj,k,201,0,4,5
11438548,qjosv,r,169,0,4,4
11438548,dmozo,a,734,0,5,1
11438548,lvshd,z,883,0,3,1
34177493,uemuc,n,880,1,5,5
34177493,tckgi,o,303,1,6,3
34177493,adbas,t,536,1,3,5
34177493,llkhw,m,175,1,3,4
34177493,uqqtx,m,626,1,6,0
34177493,hzeke,w,772,1,4,0
